#Parameters = {airCoaxOuterDiameter=3; connectorLength=10; drillingHoleDiameter=4.1; feedLength=120; gratingDistance=17.64; gratingGap=7; probe1Diameter=1.3; probe1Distance=15.62; probe1Length=12.32; probe2Diameter=1.3; probe2Distance=14.3; probe2Length=11.96697; smaInnerDiameter=1.3; smaOuterDiameter=4.1; waveguideSide=50; waveguideThickness=3; wireCount=7; wireDiameter=2}
#"Frequency / GHz"	"S1,1 (gratingDistance=17.64) [Magnitude / dB]"
#-----------------------------------------------------------------
5.0209999084473	-7.3327929444002
5.0219998359680	-7.4025058751891
5.0229997634888	-7.4724819291864
5.0240001678467	-7.5427253219228
5.0250000953674	-7.6132343963209
5.0260000228882	-7.6839980869381
5.0269999504089	-7.7549975326223
5.0279998779297	-7.8262064608500
5.0289998054504	-7.8975902389551
5.0300002098083	-7.9691070152211
5.0310001373291	-8.0407099896335
5.0320000648499	-8.1123423827052
5.0329999923706	-8.1839434420531
5.0339999198914	-8.2554502445827
5.0349998474121	-8.3267873765734
5.0359997749329	-8.3978827351889
5.0370001792908	-8.4686541224709
5.0380001068115	-8.5390248217867
5.0390000343323	-8.6089057000006
5.0399999618530	-8.6782155210870
5.0409998893738	-8.7468687298198
5.0419998168945	-8.8147801821958
5.0430002212524	-8.8818669683854
5.0440001487732	-8.9480479481122
5.0450000762939	-9.0132454027406
5.0460000038147	-9.0773866742202
5.0469999313354	-9.1404006635735
5.0479998588562	-9.2022272173084
5.0489997863770	-9.2628062354165
5.0500001907349	-9.3220891894195
5.0510001182556	-9.3800341194352
5.0520000457764	-9.4366053684520
5.0529999732971	-9.4917773926809
5.0539999008179	-9.5455348046788
5.0549998283386	-9.5978656341098
5.0560002326965	-9.6487739749713
5.0570001602173	-9.6982690850567
5.0580000877380	-9.7463675344412
5.0590000152588	-9.7930998452904
5.0599999427795	-9.8384987583807
5.0609998703003	-9.8826080036317
5.0619997978210	-9.9254795013684
5.0630002021790	-9.9671702066824
5.0640001296997	-10.007742637277
5.0650000572205	-10.047266038153
5.0659999847412	-10.085813753314
5.0669999122620	-10.123462635935
5.0679998397827	-10.160291784429
5.0689997673035	-10.196383547400
5.0700001716614	-10.231821067277
5.0710000991821	-10.266687171218
5.0720000267029	-10.301065155320
5.0729999542236	-10.335035491128
5.0739998817444	-10.368679031302
5.0749998092651	-10.402071836838
5.0760002136230	-10.435288546318
5.0770001411438	-10.468398137125
5.0780000686646	-10.501464466146
5.0789999961853	-10.534549822598
5.0799999237061	-10.567707986410
5.0809998512268	-10.600988434497
5.0819997787476	-10.634433653443
5.0830001831055	-10.668079774105
5.0840001106262	-10.701957764411
5.0850000381470	-10.736090123774
5.0859999656677	-10.770493131391
5.0869998931885	-10.805176211961
5.0879998207092	-10.840142860582
5.0890002250671	-10.875388896347
5.0900001525879	-10.910904195916
5.0910000801086	-10.946671576934
5.0920000076294	-10.982668931733
5.0929999351501	-11.018867159195
5.0939998626709	-11.055231085521
5.0949997901917	-11.091721745177
5.0960001945496	-11.128295722712
5.0970001220703	-11.164903352328
5.0980000495911	-11.201494862201
5.0989999771118	-11.238013194589
5.0999999046326	-11.274400871713
5.1009998321533	-11.310599170987
5.1020002365112	-11.346545140448
5.1030001640320	-11.382176211324
5.1040000915527	-11.417433209427
5.1050000190735	-11.452252646235
5.1059999465942	-11.486575890870
5.1069998741150	-11.520342978791
5.1079998016357	-11.553498786709
5.1090002059937	-11.585989755657
5.1100001335144	-11.617768669385
5.1110000610352	-11.648792877800
5.1119999885559	-11.679018423546
5.1129999160767	-11.708412624476
5.1139998435974	-11.736947254826
5.1149997711182	-11.764599520443
5.1160001754761	-11.791352883220
5.1170001029968	-11.817197434655
5.1180000305176	-11.842130137638
5.1189999580383	-11.866154902209
5.1199998855591	-11.889278905414
5.1209998130798	-11.911522077204
5.1220002174377	-11.932904940352
5.1230001449585	-11.953458047099
5.1240000724792	-11.973215130230
5.1250000000000	-11.992215507018
5.1259999275208	-12.010505216600
5.1269998550415	-12.028132160617
5.1279997825623	-12.045152385427
5.1290001869202	-12.061620505509
5.1300001144409	-12.077596056745
5.1310000419617	-12.093141557636
5.1319999694824	-12.108320423518
5.1329998970032	-12.123196899146
5.1339998245239	-12.137835962733
5.1350002288818	-12.152301615546
5.1360001564026	-12.166659059968
5.1370000839233	-12.180971098499
5.1380000114441	-12.195297147299
5.1389999389648	-12.209696535818
5.1399998664856	-12.224225070231
5.1409997940063	-12.238936076290
5.1420001983643	-12.253878050259
5.1430001258850	-12.269095463415
5.1440000534058	-12.284629874911
5.1449999809265	-12.300517965682
5.1459999084473	-12.316790706940
5.1469998359680	-12.333475519416
5.1479997634888	-12.350595556561
5.1490001678467	-12.368164672138
5.1500000953674	-12.386198183533
5.1510000228882	-12.404698112459
5.1519999504089	-12.423670183120
5.1529998779297	-12.443107040781
5.1539998054504	-12.463003276006
5.1550002098083	-12.483342243853
5.1560001373291	-12.504107500297
5.1570000648499	-12.525276228432
5.1579999923706	-12.546823445822
5.1589999198914	-12.568715256490
5.1599998474121	-12.590919849247
5.1609997749329	-12.613399296137
5.1620001792908	-12.636113889746
5.1630001068115	-12.659020268320
5.1640000343323	-12.682074527380
5.1649999618530	-12.705230284796
5.1659998893738	-12.728439414078
5.1669998168945	-12.751656231711
5.1680002212524	-12.774830773826
5.1690001487732	-12.797915638346
5.1700000762939	-12.820863895033
5.1710000038147	-12.843628675410
5.1719999313354	-12.866167800115
5.1729998588562	-12.888438889195
5.1739997863770	-12.910403113526
5.1750001907349	-12.932021611442
5.1760001182556	-12.953265374917
5.1770000457764	-12.974103431099
5.1779999732971	-12.994511986525
5.1789999008179	-13.014469079687
5.1799998283386	-13.033959778584
5.1810002326965	-13.052973008139
5.1820001602173	-13.071500586815
5.1830000877380	-13.089543004831
5.1840000152588	-13.107103897434
5.1849999427795	-13.124190470743
5.1859998703003	-13.140817591461
5.1869997978210	-13.157000443474
5.1880002021790	-13.172764290429
5.1890001296997	-13.188135667699
5.1900000572205	-13.203143647520
5.1909999847412	-13.217825179321
5.1919999122620	-13.232215180953
5.1929998397827	-13.246357434555
5.1939997673035	-13.260294973399
5.1950001716614	-13.274071560949
5.1960000991821	-13.287737893344
5.1970000267029	-13.301338914314
5.1979999542236	-13.314926537484
5.1989998817444	-13.328550422032
5.1999998092651	-13.342260204008
5.2010002136230	-13.356105759225
5.2020001411438	-13.370135915882
5.2030000686646	-13.384397193643
5.2039999961853	-13.398935203917
5.2049999237061	-13.413794523933
5.2059998512268	-13.429015763513
5.2069997787476	-13.444638653409
5.2080001831055	-13.460696645696
5.2090001106262	-13.477222649979
5.2100000381470	-13.494245721706
5.2109999656677	-13.511791450468
5.2119998931885	-13.529879870467
5.2129998207092	-13.548528139817
5.2140002250671	-13.567751700810
5.2150001525879	-13.587555678317
5.2160000801086	-13.607947880950
5.2170000076294	-13.628925902875
5.2179999351501	-13.650490119691
5.2189998626709	-13.672628395190
5.2199997901917	-13.695331448206
5.2210001945496	-13.718582439828
5.2220001220703	-13.742361316433
5.2230000495911	-13.766646274448
5.2239999771118	-13.791409151478
5.2249999046326	-13.816620928515
5.2259998321533	-13.842248479850
5.2270002365112	-13.868255369889
5.2280001640320	-13.894607379864
5.2290000915527	-13.921259967516
5.2300000190735	-13.948175701235
5.2309999465942	-13.975311296071
5.2319998741150	-14.002622285663
5.2329998016357	-14.030065705319
5.2340002059937	-14.057598477904
5.2350001335144	-14.085175168393
5.2360000610352	-14.112754319662
5.2369999885559	-14.140294554253
5.2379999160767	-14.167755336896
5.2389998435974	-14.195099454778
5.2399997711182	-14.222291162051
5.2410001754761	-14.249297632741
5.2420001029968	-14.276089626911
5.2430000305176	-14.302640470319
5.2439999580383	-14.328927164466
5.2449998855591	-14.354931113724
5.2459998130798	-14.380639853461
5.2470002174377	-14.406040558537
5.2480001449585	-14.431129394499
5.2490000724792	-14.455903097492
5.2500000000000	-14.480365917596
5.2509999275208	-14.504526673898
5.2519998550415	-14.528395955576
5.2529997825623	-14.551991385886
5.2540001869202	-14.575332969305
5.2550001144409	-14.598447263256
5.2560000419617	-14.621360358815
5.2569999694824	-14.644106456619
5.2579998970032	-14.666719393556
5.2589998245239	-14.689238859994
5.2600002288818	-14.711704383092
5.2610001564026	-14.734160169957
5.2620000839233	-14.756648923713
5.2630000114441	-14.779218470708
5.2639999389648	-14.801916887309
5.2649998664856	-14.824789733643
5.2659997940063	-14.847884852490
5.2670001983643	-14.871251402521
5.2680001258850	-14.894933841864
5.2690000534058	-14.918980657445
5.2699999809265	-14.943433732284
5.2709999084473	-14.968336246902
5.2719998359680	-14.993728409754
5.2729997634888	-15.019648967813
5.2740001678467	-15.046130088708
5.2750000953674	-15.073207666888
5.2760000228882	-15.100907416468
5.2769999504089	-15.129254358904
5.2779998779297	-15.158270683437
5.2789998054504	-15.187973454985
5.2800002098083	-15.218376100710
5.2810001373291	-15.249486826553
5.2820000648499	-15.281312303017
5.2829999923706	-15.313850834889
5.2839999198914	-15.347099040582
5.2849998474121	-15.381051746665
5.2859997749329	-15.415693504272
5.2870001792908	-15.451008343574
5.2880001068115	-15.486977415565
5.2890000343323	-15.523575569142
5.2899999618530	-15.560774692790
5.2909998893738	-15.598543736453
5.2919998168945	-15.636848315485
5.2930002212524	-15.675649395063
5.2940001487732	-15.714907647882
5.2950000762939	-15.754580662111
5.2960000038147	-15.794624103024
5.2969999313354	-15.834989867717
5.2979998588562	-15.875630889375
5.2989997863770	-15.916501868182
5.3000001907349	-15.957551759687
5.3010001182556	-15.998732219983
5.3020000457764	-16.039996004953
5.3029999732971	-16.081297228253
5.3039999008179	-16.122588944790
5.3049998283386	-16.163830183118
5.3060002326965	-16.204978784722
5.3070001602173	-16.245996215522
5.3080000877380	-16.286850159957
5.3090000152588	-16.327507009864
5.3099999427795	-16.367943697954
5.3109998703003	-16.408134363102
5.3119997978210	-16.448062995486
5.3130002021790	-16.487716397450
5.3140001296997	-16.527085100985
5.3150000572205	-16.566168390425
5.3159999847412	-16.604970591374
5.3169999122620	-16.643497536746
5.3179998397827	-16.681763755786
5.3189997673035	-16.719786836725
5.3200001716614	-16.757592426981
5.3210000991821	-16.795210039276
5.3220000267029	-16.832670035754
5.3229999542236	-16.870013930371
5.3239998817444	-16.907281879473
5.3249998092651	-16.944521783842
5.3260002136230	-16.981781836197
5.3270001411438	-17.019114012851
5.3280000686646	-17.056574506798
5.3289999961853	-17.094218905702
5.3299999237061	-17.132108495403
5.3309998512268	-17.170297545765
5.3319997787476	-17.208850702729
5.3330001831055	-17.247825528087
5.3340001106262	-17.287281791444
5.3350000381470	-17.327278478495
5.3359999656677	-17.367872390102
5.3369998931885	-17.409118707075
5.3379998207092	-17.451067305162
5.3390002250671	-17.493771502760
5.3400001525879	-17.537276210847
5.3410000801086	-17.581626114671
5.3420000076294	-17.626856213253
5.3429999351501	-17.673005103670
5.3439998626709	-17.720100073200
5.3449997901917	-17.768166735797
5.3460001945496	-17.817224178909
5.3470001220703	-17.867289952493
5.3480000495911	-17.918370536184
5.3489999771118	-17.970468923748
5.3499999046326	-18.023585465499
5.3509998321533	-18.077710476727
5.3520002365112	-18.132829973545
5.3530001640320	-18.188925120730
5.3540000915527	-18.245970888926
5.3550000190735	-18.303936688730
5.3559999465942	-18.362785273327
5.3569998741150	-18.422476471283
5.3579998016357	-18.482964464390
5.3590002059937	-18.544198567194
5.3600001335144	-18.606123461804
5.3610000610352	-18.668679607453
5.3619999885559	-18.731806369560
5.3629999160767	-18.795436896581
5.3639998435974	-18.859504620149
5.3649997711182	-18.923941215989
5.3660001754761	-18.988674530540
5.3670001029968	-19.053634545487
5.3680000305176	-19.118751103802
5.3689999580383	-19.183953327461
5.3699998855591	-19.249174735178
5.3709998130798	-19.314349591844
5.3720002174377	-19.379413333263
5.3730001449585	-19.444309915892
5.3740000724792	-19.508984889400
5.3750000000000	-19.573388894581
5.3759999275208	-19.637480881753
5.3769998550415	-19.701221239692
5.3779997825623	-19.764587302808
5.3790001869202	-19.827552439660
5.3800001144409	-19.890107196680
5.3810000419617	-19.952244000607
5.3819999694824	-20.013971024132
5.3829998970032	-20.075297626512
5.3839998245239	-20.136246620238
5.3850002288818	-20.196849578189
5.3860001564026	-20.257144768158
5.3870000839233	-20.317179841200
5.3880000114441	-20.377010694189
5.3889999389648	-20.436702292568
5.3899998664856	-20.496322538775
5.3909997940063	-20.555950168215
5.3920001983643	-20.615668669958
5.3930001258850	-20.675564328119
5.3940000534058	-20.735731266902
5.3949999809265	-20.796265859640
5.3959999084473	-20.857266446380
5.3969998359680	-20.918833696937
5.3979997634888	-20.981068960885
5.3990001678467	-21.044075973822
5.4000000953674	-21.107953995501
5.4010000228882	-21.172803891000
5.4019999504089	-21.238722289057
5.4029998779297	-21.305800723414
5.4039998054504	-21.374132174657
5.4050002098083	-21.443798885852
5.4060001373291	-21.514879644269
5.4070000648499	-21.587446773909
5.4079999923706	-21.661565690528
5.4089999198914	-21.737291476030
5.4099998474121	-21.814674611015
5.4109997749329	-21.893752739483
5.4120001792908	-21.974556007332
5.4130001068115	-22.057103294639
5.4140000343323	-22.141401696059
5.4149999618530	-22.227449742777
5.4159998893738	-22.315230022309
5.4169998168945	-22.404719479148
5.4180002212524	-22.495877829774
5.4190001487732	-22.588649656649
5.4200000762939	-22.682975080276
5.4210000038147	-22.778774297090
5.4219999313354	-22.875957636616
5.4229998588562	-22.974422733684
5.4239997863770	-23.074052237054
5.4250001907349	-23.174720255668
5.4260001182556	-23.276288654647
5.4270000457764	-23.378604559569
5.4279999732971	-23.481511033825
5.4289999008179	-23.584838661041
5.4299998283386	-23.688407994471
5.4310002326965	-23.792038641456
5.4320001602173	-23.895541495236
5.4330000877380	-23.998725784014
5.4340000152588	-24.101398594049
5.4349999427795	-24.203369246933
5.4359998703003	-24.304448703604
5.4369997978210	-24.404455024566
5.4380002021790	-24.503214994404
5.4390001296997	-24.600563245170
5.4400000572205	-24.696349964757
5.4409999847412	-24.790439510144
5.4419999122620	-24.882714721830
5.4429998397827	-24.973075044174
5.4439997673035	-25.061445155237
5.4450001716614	-25.147770268878
5.4460000991821	-25.232021079159
5.4470000267029	-25.314191530596
5.4479999542236	-25.394301846647
5.4489998817444	-25.472396932040
5.4499998092651	-25.548545195612
5.4510002136230	-25.622839578293
5.4520001411438	-25.695395003933
5.4530000686646	-25.766346477737
5.4539999961853	-25.835847642950
5.4549999237061	-25.904066719729
5.4559998512268	-25.971186150850
5.4569997787476	-26.037397082651
5.4580001831055	-26.102900446798
5.4590001106262	-26.167896166451
5.4600000381470	-26.232589451369
5.4609999656677	-26.297179821423
5.4619998931885	-26.361863346185
5.4629998207092	-26.426823758173
5.4640002250671	-26.492234910307
5.4650001525879	-26.558254099385
5.4660000801086	-26.625021623996
5.4670000076294	-26.692651278325
5.4679999351501	-26.761240907917
5.4689998626709	-26.830854141461
5.4699997901917	-26.901528828580
5.4710001945496	-26.973267781294
5.4720001220703	-27.046042458828
5.4730000495911	-27.119786317562
5.4739999771118	-27.194395790852
5.4749999046326	-27.269722741021
5.4759998321533	-27.345580260895
5.4770002365112	-27.421741215188
5.4780001640320	-27.497926536340
5.4790000915527	-27.573820267450
5.4800000190735	-27.649060709273
5.4809999465942	-27.723243030763
5.4819998741150	-27.795922801783
5.4829998016357	-27.866620439317
5.4840002059937	-27.934823173754
5.4850001335144	-27.999989236233
5.4860000610352	-28.061557955387
5.4869999885559	-28.118959575243
5.4879999160767	-28.171620210787
5.4889998435974	-28.218972518768
5.4899997711182	-28.260473728472
5.4910001754761	-28.295607925676
5.4920001029968	-28.323906971689
5.4930000305176	-28.344957718713
5.4939999580383	-28.358414061030
5.4949998855591	-28.364008210024
5.4959998130798	-28.361553979985
5.4970002174377	-28.350960867085
5.4980001449585	-28.332232524366
5.4990000724792	-28.305462178009
5.5000000000000	-28.270843052728
5.5009999275208	-28.228647594377
5.5019998550415	-28.179237934279
5.5029997825623	-28.123042729673
5.5040001869202	-28.060551892961
5.5050001144409	-27.992305289963
5.5060000419617	-27.918880017141
5.5069999694824	-27.840875546208
5.5079998970032	-27.758911056268
5.5089998245239	-27.673602606713
5.5100002288818	-27.585562547448
5.5110001564026	-27.495383692013
5.5120000839233	-27.403639714793
5.5130000114441	-27.310870537277
5.5139999389648	-27.217588555348
5.5149998664856	-27.124259926002
5.5159997940063	-27.031318137671
5.5170001983643	-26.939148295507
5.5180001258850	-26.848098852490
5.5190000534058	-26.758465393544
5.5199999809265	-26.670509959731
5.5209999084473	-26.584449617375
5.5219998359680	-26.500455483053
5.5229997634888	-26.418661912643
5.5240001678467	-26.339166729911
5.5250000953674	-26.262023955616
5.5260000228882	-26.187258331651
5.5269999504089	-26.114853824859
5.5279998779297	-26.044770962728
5.5289998054504	-25.976929672415
5.5300002098083	-25.911226801894
5.5310001373291	-25.847530040271
5.5320000648499	-25.785685730643
5.5329999923706	-25.725511548711
5.5339999198914	-25.666808608577
5.5349998474121	-25.609355596955
5.5359997749329	-25.552920841276
5.5370001792908	-25.497254356200
5.5380001068115	-25.442096275960
5.5390000343323	-25.387183043160
5.5399999618530	-25.332240368478
5.5409998893738	-25.276999112500
5.5419998168945	-25.221188716595
5.5430002212524	-25.164547458916
5.5440001487732	-25.106818815947
5.5450000762939	-25.047763229351
5.5460000038147	-24.987158960309
5.5469999313354	-24.924799654362
5.5479998588562	-24.860506421386
5.5489997863770	-24.794124109621
5.5500001907349	-24.725525076617
5.5510001182556	-24.654615473416
5.5520000457764	-24.581329498630
5.5529999732971	-24.505635527327
5.5539999008179	-24.427535917427
5.5549998283386	-24.347063736579
5.5560002326965	-24.264284902322
5.5570001602173	-24.179295913736
5.5580000877380	-24.092222952173
5.5590000152588	-24.003214880975
5.5599999427795	-23.912450191521
5.5609998703003	-23.820122786846
5.5619997978210	-23.726445248684
5.5630002021790	-23.631647189029
5.5640001296997	-23.535970095121
5.5650000572205	-23.439657317742
5.5659999847412	-23.342964677664
5.5669999122620	-23.246142844337
5.5679998397827	-23.149445806143
5.5689997673035	-23.053125558611
5.5700001716614	-22.957421595479
5.5710000991821	-22.862571092104
5.5720000267029	-22.768799693443
5.5729999542236	-22.676319238734
5.5739998817444	-22.585333378970
5.5749998092651	-22.496027075133
5.5760002136230	-22.408571791969
5.5770001411438	-22.323125727734
5.5780000686646	-22.239825350213
5.5789999961853	-22.158796899354
5.5799999237061	-22.080143173156
5.5809998512268	-22.003954121816
5.5819997787476	-21.930299567273
5.5830001831055	-21.859236608397
5.5840001106262	-21.790795771133
5.5850000381470	-21.725001235767
5.5859999656677	-21.661852466879
5.5869998931885	-21.601332839866
5.5879998207092	-21.543412258208
5.5890002250671	-21.488041294134
5.5900001525879	-21.435155753315
5.5910000801086	-21.384673468732
5.5920000076294	-21.336501636986
5.5929999351501	-21.290526541179
5.5939998626709	-21.246623245857
5.5949997901917	-21.204655244502
5.5960001945496	-21.164469045026
5.5970001220703	-21.125901902631
5.5980000495911	-21.088778153972
5.5989999771118	-21.052913986166
5.5999999046326	-21.018115769989
5.6009998321533	-20.984182646386
5.6020002365112	-20.950906799974
5.6030001640320	-20.918078377461
5.6040000915527	-20.885484402994
5.6050000190735	-20.852911282995
5.6059999465942	-20.820148117357
5.6069998741150	-20.786983034172
5.6079998016357	-20.753219245998
5.6090002059937	-20.718660208634
5.6100001335144	-20.683123121305
5.6110000610352	-20.646437572083
5.6119999885559	-20.608448701136
5.6129999160767	-20.569017089788
5.6139998435974	-20.528024834154
5.6149997711182	-20.485372770414
5.6160001754761	-20.440982655942
5.6170001029968	-20.394800281227
5.6180000305176	-20.346795510428
5.6189999580383	-20.296960694745
5.6199998855591	-20.245313647292
5.6209998130798	-20.191894364688
5.6220002174377	-20.136768890265
5.6230001449585	-20.080021462158
5.6240000724792	-20.021759206079
5.6250000000000	-19.962108464924
5.6259999275208	-19.901212864942
5.6269998550415	-19.839229997344
5.6279997825623	-19.776333629681
5.6290001869202	-19.712706856990
5.6300001144409	-19.648540945356
5.6310000419617	-19.584034619401
5.6319999694824	-19.519392056666
5.6329998970032	-19.454818069449
5.6339998245239	-19.390516528063
5.6350002288818	-19.326694175468
5.6360001564026	-19.263549089071
5.6370000839233	-19.201274619401
5.6380000114441	-19.140061178877
5.6389999389648	-19.080086702485
5.6399998664856	-19.021521451722
5.6409997940063	-18.964525170011
5.6420001983643	-18.909246305438
5.6430001258850	-18.855818926256
5.6440000534058	-18.804367007854
5.6449999809265	-18.754998043076
5.6459999084473	-18.707807144746
5.6469998359680	-18.662874110297
5.6479997634888	-18.620264002659
5.6490001678467	-18.580025625501
5.6500000953674	-18.542192998092
5.6510000228882	-18.506783304840
5.6519999504089	-18.473799688453
5.6529998779297	-18.443227206243
5.6539998054504	-18.415035904068
5.6550002098083	-18.389178547601
5.6560001373291	-18.365593420541
5.6570000648499	-18.344199079834
5.6579999923706	-18.324903879695
5.6589999198914	-18.307594716507
5.6599998474121	-18.292148313704
5.6609997749329	-18.278420286610
5.6620001792908	-18.266257793806
5.6630001068115	-18.255490190428
5.6640000343323	-18.245936295805
5.6649999618530	-18.237401907568
5.6659998893738	-18.229681041878
5.6669998168945	-18.222561446137
5.6680002212524	-18.215819404192
5.6690001487732	-18.209226362370
5.6700000762939	-18.202549001960
5.6710000038147	-18.195554550244
5.6719999313354	-18.188006299555
5.6729998588562	-18.179673771234
5.6739997863770	-18.170332442836
5.6750001907349	-18.159760598579
5.6760001182556	-18.147752127588
5.6770000457764	-18.134113469877
5.6779999732971	-18.118668643967
5.6789999008179	-18.101257487808
5.6799998283386	-18.081743366412
5.6810002326965	-18.060013619239
5.6820001602173	-18.035980186259
5.6830000877380	-18.009580597748
5.6840000152588	-17.980784346216
5.6849999427795	-17.949584393500
5.6859998703003	-17.916007278693
5.6869997978210	-17.880106416335
5.6880002021790	-17.841963700889
5.6890001296997	-17.801685638084
5.6900000572205	-17.759407653156
5.6909999847412	-17.715287029086
5.6919999122620	-17.669501488186
5.6929998397827	-17.622250311161
5.6939997673035	-17.573744814573
5.6950001716614	-17.524215531361
5.6960000991821	-17.473899319474
5.6970000267029	-17.423040345849
5.6979999542236	-17.371895090623
5.6989998817444	-17.320714605359
5.6999998092651	-17.269755199821
#Parameters = {airCoaxOuterDiameter=3; connectorLength=10; drillingHoleDiameter=4.1; feedLength=120; gratingDistance=52.92; gratingGap=7; probe1Diameter=1.3; probe1Distance=15.62; probe1Length=12.32; probe2Diameter=1.3; probe2Distance=14.3; probe2Length=11.96697; smaInnerDiameter=1.3; smaOuterDiameter=4.1; waveguideSide=50; waveguideThickness=3; wireCount=7; wireDiameter=2}
#"Frequency / GHz"	"S1,1 (gratingDistance=52.92) [Magnitude / dB]"
#-----------------------------------------------------------------
4.6999998092651	-9.7905551951716
4.7010002136230	-9.5335119635715
4.7020001411438	-9.2789093090020
4.7030000686646	-9.0269897285400
4.7039999961853	-8.7779654785565
4.7049999237061	-8.5320217463873
4.7059998512268	-8.2893199271407
4.7069997787476	-8.0499977364140
4.7080001831055	-7.8141764988170
4.7090001106262	-7.5819561256104
4.7100000381470	-7.3534252671359
4.7109999656677	-7.1286549266748
4.7119998931885	-6.9077058889859
4.7129998207092	-6.6906282951696
4.7140002250671	-6.4774630040500
4.7150001525879	-6.2682432424615
4.7160000801086	-6.0629893199037
4.7170000076294	-5.8617225340446
4.7179999351501	-5.6644532517138
4.7189998626709	-5.4711896578813
4.7199997901917	-5.2819323515949
4.7210001945496	-5.0966806355727
4.7220001220703	-4.9154319821039
4.7230000495911	-4.7381754671369
4.7239999771118	-4.5649032468989
4.7249999046326	-4.3956010521355
4.7259998321533	-4.2302551945576
4.7270002365112	-4.0688487550486
4.7280001640320	-3.9113649437158
4.7290000915527	-3.7577853778789
4.7300000190735	-3.6080893598134
4.7309999465942	-3.4622561687616
4.7319998741150	-3.3202648532238
4.7329998016357	-3.1820948803492
4.7340002059937	-3.0477212825482
4.7350001335144	-2.9171228866711
4.7360000610352	-2.7902765801548
4.7369999885559	-2.6671591995831
4.7379999160767	-2.5477484213013
4.7389998435974	-2.4320192110692
4.7399997711182	-2.3199482246330
4.7410001754761	-2.2115155721190
4.7420001029968	-2.1066948375928
4.7430000305176	-2.0054641121483
4.7439999580383	-1.9078015124123
4.7449998855591	-1.8136808203064
4.7459998130798	-1.7230847345529
4.7470002174377	-1.6359887826146
4.7480001449585	-1.5523700521335
4.7490000724792	-1.4722071631777
4.7500000000000	-1.3954785927323
4.7509999275208	-1.3221642300878
4.7519998550415	-1.2522419928843
4.7529997825623	-1.1856921880719
4.7540001869202	-1.1224926880127
4.7550001144409	-1.0626248600807
4.7560000419617	-1.0060683247558
4.7569999694824	-0.95280272322569
4.7579998970032	-0.90280839831928
4.7589998245239	-0.85606695645248
4.7600002288818	-0.81255810169156
4.7610001564026	-0.77226271368769
4.7620000839233	-0.73516312255579
4.7630000114441	-0.70124055238331
4.7639999389648	-0.67047474737139
4.7649998664856	-0.64284952260804
4.7659997940063	-0.61834514213449
4.7670001983643	-0.59694329195814
4.7680001258850	-0.57862597491655
4.7690000534058	-0.56337382737322
4.7699999809265	-0.55116999776529
4.7709999084473	-0.54199497348703
4.7719998359680	-0.53583034646648
4.7729997634888	-0.53265793109815
4.7740001678467	-0.53245816725879
4.7750000953674	-0.53521361971261
4.7760000228882	-0.54090241314241
4.7769999504089	-0.54950765649479
4.7779998779297	-0.56100637366815
4.7789998054504	-0.57538154113064
4.7800002098083	-0.59260862163406
4.7810001373291	-0.61267018809121
4.7820000648499	-0.63554271092957
4.7829999923706	-0.66120299334012
4.7839999198914	-0.68962961190258
4.7849998474121	-0.72079673755726
4.7859997749329	-0.75468174911546
4.7870001792908	-0.79125872082868
4.7880001068115	-0.83050153704063
4.7890000343323	-0.87238181993350
4.7899999618530	-0.91687101482318
4.7909998893738	-0.96394168169727
4.7919998168945	-1.0135598367530
4.7930002212524	-1.0656963877549
4.7940001487732	-1.1203161131232
4.7950000762939	-1.1773851713576
4.7960000038147	-1.2368662127398
4.7969999313354	-1.2987188670930
4.7979998588562	-1.3629065988315
4.7989997863770	-1.4293859767852
4.8000001907349	-1.4981144072653
4.8010001182556	-1.5690426158832
4.8020000457764	-1.6421253541732
4.8029999732971	-1.7173128933079
4.8039999008179	-1.7945504285412
4.8049998283386	-1.8737830587099
4.8060002326965	-1.9549538989469
4.8070001602173	-2.0380025680235
4.8080000877380	-2.1228657846806
4.8090000152588	-2.2094783507186
4.8099999427795	-2.2977710307744
4.8109998703003	-2.3876728036587
4.8119997978210	-2.4791092253073
4.8130002021790	-2.5720021318755
4.8140001296997	-2.6662729237041
4.8150000572205	-2.7618375979772
4.8159999847412	-2.8586099381059
4.8169999122620	-2.9564994386849
4.8179998397827	-3.0554166296440
4.8189997673035	-3.1552648336281
4.8200001716614	-3.2559475352560
4.8210000991821	-3.3573642931139
4.8220000267029	-3.4594133706291
4.8229999542236	-3.5619910042686
4.8239998817444	-3.6649898887423
4.8249998092651	-3.7683038417496
4.8260002136230	-3.8718221713307
4.8270001411438	-3.9754354710068
4.8280000686646	-4.0790345515735
4.8289999961853	-4.1825066320019
4.8299999237061	-4.2857434674207
4.8309998512268	-4.3886340691870
4.8319997787476	-4.4910711588076
4.8330001831055	-4.5929494907255
4.8340001106262	-4.6941645380928
4.8350000381470	-4.7946145608891
4.8359999656677	-4.8942046311942
4.8369998931885	-4.9928401869448
4.8379998207092	-5.0904339500279
4.8390002250671	-5.1869020509688
4.8400001525879	-5.2821694610567
4.8410000801086	-5.3761634871441
4.8420000076294	-5.4688235983469
4.8429999351501	-5.5600922215715
4.8439998626709	-5.6499199010277
4.8449997901917	-5.7382687254622
4.8460001945496	-5.8251054367851
4.8470001220703	-5.9104083922478
4.8480000495911	-5.9941620757310
4.8489999771118	-6.0763621787343
